id,version_date,item,open,high,low,close,up_or_down,mapping,refresh_date
24911,2019-07-08,Au9999,316.25,316.25,310.52,314.07,-1.64,-1.0,2022-01-04 02:27:46
24923,2019-07-09,Au9999,314.88,314.88,311.12,311.49,-2.58,-1.0,2022-01-04 02:27:46
24934,2019-07-10,Au9999,311.45,312.39,310.85,311.14,-0.35,-1.0,2022-01-04 02:27:46
24945,2019-07-11,Au9999,312.49,318.0,306.99,316.5,5.36,1.0,2022-01-04 02:27:46
24956,2019-07-12,Au9999,316.99,317.89,313.5,314.6,-1.9,-1.0,2022-01-04 02:27:46
24966,2019-07-15,Au9999,314.99,315.8,313.51,315.0,0.4,1.0,2022-01-04 02:27:46
24977,2019-07-16,Au9999,315.0,315.6,312.0,315.38,0.38,1.0,2022-01-04 02:27:46
24988,2019-06-19,Au9999,304.95,305.0,300.0,302.21,-1.39,-1.0,2022-01-04 02:27:46
25000,2019-06-20,Au9999,305.3,310.0,301.01,308.58,6.37,1.0,2022-01-04 02:27:46
25011,2019-06-21,Au9999,310.0,313.9,307.8,311.0,2.42,1.0,2022-01-04 02:27:46
25022,2019-06-24,Au9999,312.0,314.66,310.7,313.26,2.26,1.0,2022-01-04 02:27:46
25034,2019-06-25,Au9999,315.99,322.0,313.8,319.91,6.65,1.0,2022-01-04 02:27:46
25046,2019-06-26,Au9999,321.0,321.0,310.02,314.44,-5.47,-1.0,2022-01-04 02:27:46
25058,2019-06-27,Au9999,315.0,316.0,312.0,313.89,-0.55,-1.0,2022-01-04 02:27:46
25069,2019-06-28,Au9999,312.1,317.85,312.1,314.43,0.54,1.0,2022-01-04 02:27:46
25080,2019-07-01,Au9999,313.66,316.65,306.2,307.6,-6.83,-1.0,2022-01-04 02:27:46
25091,2019-07-02,Au9999,306.8,310.09,306.8,309.77,2.17,1.0,2022-01-04 02:27:46
25102,2019-06-04,Au9999,295.49,297.66,294.3,297.59,3.08,1.0,2022-01-04 02:27:46
25114,2019-06-05,Au9999,297.59,299.08,295.9,298.97,1.38,1.0,2022-01-04 02:27:46
25125,2019-06-06,Au9999,300.0,301.0,297.6,299.32,0.35,1.0,2022-01-04 02:27:46
25136,2019-06-10,Au9999,299.32,299.9,298.2,298.77,-0.55,-1.0,2022-01-04 02:27:46
25148,2019-06-11,Au9999,299.5,299.5,297.0,297.0,-1.77,-1.0,2022-01-04 02:27:46
25159,2019-06-12,Au9999,298.0,300.51,296.08,299.61,2.61,1.0,2022-01-04 02:27:46
25171,2019-06-13,Au9999,299.61,300.5,299.01,300.41,0.8,1.0,2022-01-04 02:27:46
25182,2019-06-14,Au9999,301.45,305.37,299.6,305.04,4.63,1.0,2022-01-04 02:27:46
25193,2019-06-17,Au9999,306.0,306.01,301.2,301.35,-3.69,-1.0,2022-01-04 02:27:46
25205,2019-06-18,Au9999,301.5,304.0,301.5,303.6,2.25,1.0,2022-01-04 02:27:46
25216,2019-05-21,Au9999,287.89,287.89,286.06,286.6,-0.59,-1.0,2022-01-04 02:27:46
25228,2019-05-22,Au9999,287.0,287.0,285.3,286.37,-0.23,-1.0,2022-01-04 02:27:46
25239,2019-05-23,Au9999,286.37,287.04,285.91,286.61,0.24,1.0,2022-01-04 02:27:46
25250,2019-05-24,Au9999,288.48,288.83,287.0,288.54,1.93,1.0,2022-01-04 02:27:46
25261,2019-05-27,Au9999,288.75,288.75,287.55,288.37,-0.17,-1.0,2022-01-04 02:27:46
25273,2019-05-28,Au9999,288.88,288.88,287.8,288.5,0.13,1.0,2022-01-04 02:27:46
25285,2019-05-29,Au9999,287.51,288.7,287.0,288.69,0.19,1.0,2022-01-04 02:27:46
25295,2019-05-30,Au9999,287.95,288.99,287.0,287.1,-1.59,-1.0,2022-01-04 02:27:46
25306,2019-05-31,Au9999,288.37,290.87,287.5,290.8,3.7,1.0,2022-01-04 02:27:46
25317,2019-06-03,Au9999,291.0,294.57,290.89,294.51,3.71,1.0,2022-01-04 02:27:46
25328,2019-05-07,Au9999,282.07,282.3,281.0,281.75,-0.31,-1.0,2022-01-04 02:27:46
25339,2019-05-08,Au9999,280.71,283.09,280.71,282.65,0.9,1.0,2022-01-04 02:27:46
25349,2019-05-09,Au9999,283.0,283.97,281.1,283.5,0.85,1.0,2022-01-04 02:27:46
25360,2019-05-10,Au9999,282.8,284.15,282.8,283.32,-0.18,-1.0,2022-01-04 02:27:46
25371,2019-05-13,Au9999,282.09,285.35,282.09,285.05,1.73,1.0,2022-01-04 02:27:46
25383,2019-05-14,Au9999,286.12,289.48,285.0,288.7,3.65,1.0,2022-01-04 02:27:46
25395,2019-05-15,Au9999,289.5,289.5,287.5,287.59,-1.11,-1.0,2022-01-04 02:27:46
25407,2019-05-16,Au9999,289.45,289.45,288.1,288.71,1.12,1.0,2022-01-04 02:27:46
25418,2019-05-17,Au9999,289.35,289.35,286.85,288.0,-0.71,-1.0,2022-01-04 02:27:46
25429,2019-05-20,Au9999,289.0,289.0,286.23,287.19,-0.81,-1.0,2022-01-04 02:27:46
25441,2019-04-18,Au9999,280.68,280.68,277.5,278.7,-1.0,-1.0,2022-01-04 02:27:46
25452,2019-04-19,Au9999,280.2,280.2,278.07,279.61,0.91,1.0,2022-01-04 02:27:46
25463,2019-04-22,Au9999,280.0,282.0,279.2,280.12,0.51,1.0,2022-01-04 02:27:46
25474,2019-04-23,Au9999,280.95,280.95,278.2,279.16,-0.96,-1.0,2022-01-04 02:27:46
25485,2019-04-24,Au9999,279.5,279.5,277.75,278.5,-0.66,-1.0,2022-01-04 02:27:46
25497,2019-04-25,Au9999,280.0,280.25,278.11,280.1,1.6,1.0,2022-01-04 02:27:46
25508,2019-04-26,Au9999,280.88,281.0,279.02,281.0,0.9,1.0,2022-01-04 02:27:46
25518,2019-04-29,Au9999,281.98,281.98,279.99,280.49,-0.51,-1.0,2022-01-04 02:27:46
25529,2019-04-30,Au9999,280.5,280.98,279.5,280.88,0.39,1.0,2022-01-04 02:27:46
25541,2019-05-06,Au9999,283.0,283.0,281.8,282.06,1.18,1.0,2022-01-04 02:27:46
25551,2019-04-03,Au9999,283.0,283.0,281.12,282.05,0.54,1.0,2022-01-04 02:27:46
25562,2019-04-04,Au9999,283.0,283.0,281.71,282.71,0.66,1.0,2022-01-04 02:27:46
25574,2019-04-08,Au9999,282.2,283.89,282.2,283.62,0.91,1.0,2022-01-04 02:27:46
25585,2019-04-09,Au9999,283.62,284.78,283.62,283.8,0.18,1.0,2022-01-04 02:27:46
25596,2019-04-10,Au9999,284.7,285.2,284.3,285.1,1.3,1.0,2022-01-04 02:27:46
25606,2019-04-11,Au9999,285.45,285.8,284.35,285.15,0.05,1.0,2022-01-04 02:27:46
25617,2019-04-12,Au9999,286.0,286.0,282.68,282.8,-2.35,-1.0,2022-01-04 02:27:46
25628,2019-04-15,Au9999,283.45,283.45,281.2,281.45,-1.35,-1.0,2022-01-04 02:27:46
25639,2019-04-16,Au9999,281.95,282.2,280.61,281.38,-0.07,-1.0,2022-01-04 02:27:46
25650,2019-04-17,Au9999,281.49,281.49,279.2,279.7,-1.68,-1.0,2022-01-04 02:27:46
25661,2019-03-20,Au9999,285.8,285.8,284.2,284.59,-0.61,-1.0,2022-01-04 02:27:46
25671,2019-03-21,Au9999,285.48,286.6,283.7,286.5,1.91,1.0,2022-01-04 02:27:46
25682,2019-03-22,Au9999,286.95,286.95,285.01,286.5,0.0,0.0,2022-01-04 02:27:46
25692,2019-03-25,Au9999,286.88,287.3,286.0,287.21,0.71,1.0,2022-01-04 02:27:46
25702,2019-03-26,Au9999,287.5,288.18,286.26,287.65,0.44,1.0,2022-01-04 02:27:46
25713,2019-03-27,Au9999,287.65,287.8,286.67,287.1,-0.55,-1.0,2022-01-04 02:27:46
25724,2019-03-28,Au9999,289.0,289.0,286.3,286.49,-0.61,-1.0,2022-01-04 02:27:46
25734,2019-03-29,Au9999,285.61,286.5,281.0,281.0,-5.49,-1.0,2022-01-04 02:27:46
25746,2019-04-01,Au9999,284.2,284.2,281.4,282.0,1.0,1.0,2022-01-04 02:27:46
25759,2019-04-02,Au9999,283.0,283.0,281.35,281.51,-0.49,-1.0,2022-01-04 02:27:46
25770,2019-03-06,Au9999,280.97,281.5,278.5,281.25,1.75,1.0,2022-01-04 02:27:46
25781,2019-03-07,Au9999,281.25,284.49,279.7,280.0,-1.25,-1.0,2022-01-04 02:27:46
25792,2019-03-08,Au9999,281.31,282.55,279.51,282.54,2.54,1.0,2022-01-04 02:27:46
25803,2019-03-11,Au9999,283.5,284.29,282.2,283.5,0.96,1.0,2022-01-04 02:27:46
25815,2019-03-12,Au9999,284.0,284.0,282.5,282.8,-0.7,-1.0,2022-01-04 02:27:46
25826,2019-03-13,Au9999,283.98,284.88,283.0,284.86,2.06,1.0,2022-01-04 02:27:46
25838,2019-03-14,Au9999,285.99,285.99,284.14,284.14,-0.72,-1.0,2022-01-04 02:27:46
25848,2019-03-15,Au9999,284.14,284.4,282.6,284.29,0.15,1.0,2022-01-04 02:27:46
25859,2019-03-18,Au9999,285.0,285.0,283.25,284.28,-0.01,-1.0,2022-01-04 02:27:46
25869,2019-03-19,Au9999,284.85,285.3,283.03,285.2,0.92,1.0,2022-01-04 02:27:46
25880,2019-02-20,Au9999,292.2,293.18,291.0,292.33,1.66,1.0,2022-01-04 02:27:46
25892,2019-02-21,Au9999,293.8,293.8,290.56,290.71,-1.62,-1.0,2022-01-04 02:27:46
25904,2019-02-22,Au9999,291.49,291.49,288.5,288.91,-1.8,-1.0,2022-01-04 02:27:46
25915,2019-02-25,Au9999,288.91,289.8,287.62,288.33,-0.58,-1.0,2022-01-04 02:27:46
25926,2019-02-26,Au9999,289.2,289.2,287.2,288.0,-0.33,-1.0,2022-01-04 02:27:46
25938,2019-02-27,Au9999,288.97,288.97,280.6,287.89,-0.11,-1.0,2022-01-04 02:27:46
25949,2019-02-28,Au9999,287.08,287.98,285.1,286.02,-1.87,-1.0,2022-01-04 02:27:46
25959,2019-03-01,Au9999,288.2,288.2,284.4,284.49,-1.53,-1.0,2022-01-04 02:27:46
25970,2019-03-04,Au9999,285.76,285.76,280.7,280.71,-3.78,-1.0,2022-01-04 02:27:46
25982,2019-03-05,Au9999,280.73,280.73,278.0,279.5,-1.21,-1.0,2022-01-04 02:27:46
25994,2021-09-16,Au9999,374.8,375.3,370.0,371.09,-3.01,-1.0,2022-01-04 02:27:46
26008,2021-09-17,Au9999,370.0,370.0,364.2,367.73,-3.36,-1.0,2022-01-04 02:27:46
26021,2021-09-22,Au9999,372.0,372.75,371.0,372.23,4.5,1.0,2022-01-04 02:27:46
26034,2021-09-23,Au9999,372.0,372.0,368.05,368.54,-3.69,-1.0,2022-01-04 02:27:46
26048,2021-09-24,Au9999,370.0,370.0,365.11,366.69,-1.85,-1.0,2022-01-04 02:27:46
26061,2021-09-27,Au9999,366.5,368.11,364.3,367.74,1.05,1.0,2022-01-04 02:27:46
26075,2021-09-28,Au9999,367.9,367.97,363.6,364.62,-3.12,-1.0,2022-01-04 02:27:46
26089,2021-09-29,Au9999,364.2,364.39,362.0,363.64,-0.98,-1.0,2022-01-04 02:27:46
26103,2021-09-30,Au9999,364.3,364.47,361.0,362.14,-1.5,-1.0,2022-01-04 02:27:46
26116,2021-10-08,Au9999,367.19,367.43,365.9,365.9,3.76,1.0,2022-01-04 02:27:46
26130,2019-01-30,Au9999,286.7,293.49,286.1,286.72,0.8,1.0,2022-01-04 02:27:46
26142,2019-01-31,Au9999,286.55,286.8,285.61,286.7,-0.02,-1.0,2022-01-04 02:27:46
26154,2019-02-01,Au9999,287.15,287.85,286.68,287.42,0.72,1.0,2022-01-04 02:27:46
26165,2019-02-11,Au9999,286.51,287.8,286.51,287.43,0.01,1.0,2022-01-04 02:27:46
26176,2019-02-12,Au9999,287.75,291.8,281.4,287.8,0.37,1.0,2022-01-04 02:27:46
26187,2019-02-13,Au9999,288.49,288.49,287.07,287.07,-0.73,-1.0,2022-01-04 02:27:46
26197,2019-02-14,Au9999,287.42,288.16,286.01,286.5,-0.57,-1.0,2022-01-04 02:27:46
26208,2019-02-15,Au9999,286.7,288.57,286.06,288.41,1.91,1.0,2022-01-04 02:27:46
26219,2019-02-18,Au9999,289.0,290.08,288.2,289.98,1.57,1.0,2022-01-04 02:27:46
26230,2019-02-19,Au9999,290.8,291.0,289.1,290.67,0.69,1.0,2022-01-04 02:27:46
26241,2019-01-16,Au9999,284.0,284.0,282.02,282.97,0.65,1.0,2022-01-04 02:27:46
26253,2019-01-17,Au9999,283.3,283.4,282.2,283.1,0.13,1.0,2022-01-04 02:27:46
26265,2019-01-18,Au9999,284.0,284.0,283.1,283.28,0.18,1.0,2022-01-04 02:27:46
26277,2019-01-21,Au9999,284.0,284.0,281.87,282.18,-1.1,-1.0,2022-01-04 02:27:46
26288,2019-01-22,Au9999,282.6,282.89,279.35,282.82,0.64,1.0,2022-01-04 02:27:46
26300,2019-01-23,Au9999,284.0,284.0,282.13,282.34,-0.48,-1.0,2022-01-04 02:27:46
26312,2019-01-24,Au9999,283.49,283.49,282.1,282.6,0.26,1.0,2022-01-04 02:27:46
26323,2019-01-25,Au9999,282.6,282.6,281.7,282.39,-0.21,-1.0,2022-01-04 02:27:46
26334,2019-01-28,Au9999,282.75,284.8,281.53,284.45,2.06,1.0,2022-01-04 02:27:46
26345,2019-01-29,Au9999,284.98,286.1,283.55,285.92,1.47,1.0,2022-01-04 02:27:46
26357,2019-01-02,Au9999,283.98,285.88,283.98,285.8,1.2,1.0,2022-01-04 02:27:46
26369,2019-01-03,Au9999,285.89,287.98,285.3,287.31,1.51,1.0,2022-01-04 02:27:46
26381,2019-01-04,Au9999,287.31,289.3,285.72,287.49,0.18,1.0,2022-01-04 02:27:46
26392,2019-01-07,Au9999,287.49,288.0,284.8,286.18,-1.31,-1.0,2022-01-04 02:27:46
26404,2019-01-08,Au9999,287.37,287.37,284.6,284.75,-1.43,-1.0,2022-01-04 02:27:46
26416,2019-01-09,Au9999,286.0,286.0,283.65,283.88,-0.87,-1.0,2022-01-04 02:27:46
26427,2019-01-10,Au9999,285.0,285.3,282.51,283.84,-0.04,-1.0,2022-01-04 02:27:46
26439,2019-01-11,Au9999,284.99,284.99,282.61,283.2,-0.64,-1.0,2022-01-04 02:27:46
26451,2019-01-14,Au9999,283.49,283.5,282.03,283.5,0.3,1.0,2022-01-04 02:27:46
26463,2019-01-15,Au9999,283.95,284.25,282.2,282.32,-1.18,-1.0,2022-01-04 02:27:46
26475,2018-12-17,Au9999,277.5,277.5,276.3,276.8,-0.68,-1.0,2022-01-04 02:27:46
26486,2018-12-18,Au9999,278.0,278.6,276.99,278.59,1.79,1.0,2022-01-04 02:27:46
26498,2018-12-19,Au9999,278.81,278.94,278.4,278.89,0.3,1.0,2022-01-04 02:27:46
26510,2018-12-20,Au9999,279.0,279.8,278.0,278.99,0.1,1.0,2022-01-04 02:27:46
26522,2018-12-21,Au9999,280.8,281.2,279.01,280.96,1.97,1.0,2022-01-04 02:27:46
26534,2018-12-24,Au9999,281.28,282.4,280.5,281.76,0.8,1.0,2022-01-04 02:27:46
26546,2018-12-25,Au9999,282.25,284.0,281.3,283.4,1.64,1.0,2022-01-04 02:27:46
26557,2018-12-26,Au9999,284.0,284.49,283.1,284.21,0.81,1.0,2022-01-04 02:27:46
26568,2018-12-27,Au9999,284.21,284.21,282.8,282.87,-1.34,-1.0,2022-01-04 02:27:46
26579,2018-12-28,Au9999,283.99,284.9,283.0,284.6,1.73,1.0,2022-01-04 02:27:46
26591,2018-12-03,Au9999,274.95,274.95,273.65,274.27,-0.38,-1.0,2022-01-04 02:27:46
26603,2018-12-04,Au9999,275.6,275.6,273.9,274.06,-0.21,-1.0,2022-01-04 02:27:46
26614,2018-12-05,Au9999,274.39,274.7,274.03,274.28,0.22,1.0,2022-01-04 02:27:46
26626,2018-12-06,Au9999,274.69,275.87,274.18,275.3,1.02,1.0,2022-01-04 02:27:46
26637,2018-12-07,Au9999,276.29,276.42,275.01,275.8,0.5,1.0,2022-01-04 02:27:46
26648,2018-12-10,Au9999,276.67,279.0,276.0,278.83,3.03,1.0,2022-01-04 02:27:46
26659,2018-12-11,Au9999,278.83,278.83,277.85,278.09,-0.74,-1.0,2022-01-04 02:27:46
26670,2018-12-12,Au9999,278.09,278.69,277.0,277.45,-0.64,-1.0,2022-01-04 02:27:46
26681,2018-12-13,Au9999,277.85,278.5,276.8,278.26,0.81,1.0,2022-01-04 02:27:46
26693,2018-12-14,Au9999,277.5,277.5,276.61,277.48,-0.78,-1.0,2022-01-04 02:27:46
26705,2018-11-19,Au9999,273.47,274.1,272.12,273.71,1.02,1.0,2022-01-04 02:27:46
26717,2018-11-20,Au9999,273.98,274.55,273.5,274.42,0.71,1.0,2022-01-04 02:27:46
26728,2018-11-21,Au9999,274.75,275.04,273.51,274.38,-0.04,-1.0,2022-01-04 02:27:46
26740,2018-11-22,Au9999,274.75,274.95,273.52,274.65,0.27,1.0,2022-01-04 02:27:46
26752,2018-11-23,Au9999,274.65,275.35,274.6,274.61,-0.04,-1.0,2022-01-04 02:27:46
26764,2018-11-26,Au9999,274.4,275.2,274.1,275.0,0.39,1.0,2022-01-04 02:27:46
26776,2018-11-27,Au9999,275.0,275.01,274.0,274.19,-0.81,-1.0,2022-01-04 02:27:46
26788,2018-11-28,Au9999,275.2,275.2,272.6,272.9,-1.29,-1.0,2022-01-04 02:27:46
26800,2018-11-29,Au9999,273.49,275.05,272.8,274.6,1.7,1.0,2022-01-04 02:27:46
26811,2018-11-30,Au9999,273.91,275.88,273.91,274.65,0.05,1.0,2022-01-04 02:27:46
26822,2018-11-06,Au9999,276.32,276.32,274.7,274.86,-0.66,-1.0,2022-01-04 02:27:46
26834,2018-11-07,Au9999,276.52,276.52,274.4,275.22,0.36,1.0,2022-01-04 02:27:46
26846,2018-11-08,Au9999,276.09,276.09,273.7,273.86,-1.36,-1.0,2022-01-04 02:27:46
26857,2018-11-09,Au9999,274.3,274.55,273.39,273.48,-0.38,-1.0,2022-01-04 02:27:46
26868,2018-11-12,Au9999,275.0,275.0,271.11,271.25,-2.23,-1.0,2022-01-04 02:27:46
26880,2018-11-13,Au9999,272.02,272.02,270.3,270.6,-0.65,-1.0,2022-01-04 02:27:46
26892,2018-11-14,Au9999,270.6,270.8,269.85,270.13,-0.47,-1.0,2022-01-04 02:27:46
26904,2018-11-15,Au9999,270.45,272.1,269.66,272.09,1.96,1.0,2022-01-04 02:27:46
26916,2018-11-16,Au9999,272.09,272.73,270.53,272.69,0.6,1.0,2022-01-04 02:27:46
26927,2018-10-23,Au9999,274.95,276.69,273.6,276.32,1.62,1.0,2022-01-04 02:27:46
26939,2018-10-24,Au9999,277.65,277.96,275.9,276.21,-0.11,-1.0,2022-01-04 02:27:46
26952,2018-10-25,Au9999,276.45,278.0,270.01,276.5,0.29,1.0,2022-01-04 02:27:46
26965,2018-10-26,Au9999,277.35,277.5,276.36,277.48,0.98,1.0,2022-01-04 02:27:46
26977,2018-10-29,Au9999,277.5,278.6,276.7,277.2,-0.28,-1.0,2022-01-04 02:27:46
26989,2018-10-30,Au9999,277.3,277.39,275.8,275.8,-1.4,-1.0,2022-01-04 02:27:46
27001,2018-10-31,Au9999,275.95,276.94,273.8,273.8,-2.0,-1.0,2022-01-04 02:27:46
27013,2018-11-01,Au9999,275.02,275.02,273.5,274.85,1.05,1.0,2022-01-04 02:27:46
27025,2018-11-02,Au9999,275.66,275.9,274.34,274.34,-0.51,-1.0,2022-01-04 02:27:46
27038,2018-11-05,Au9999,275.5,275.79,273.82,275.52,1.18,1.0,2022-01-04 02:27:46
27050,2018-10-09,Au9999,267.49,267.49,266.08,266.72,-0.26,-1.0,2022-01-04 02:27:46
27061,2018-10-10,Au9999,267.3,267.3,266.0,266.46,-0.26,-1.0,2022-01-04 02:27:46
27073,2018-10-11,Au9999,266.68,268.3,266.3,268.28,1.82,1.0,2022-01-04 02:27:46
27085,2018-10-12,Au9999,269.45,272.35,268.31,271.35,3.07,1.0,2022-01-04 02:27:46
27097,2018-10-15,Au9999,272.68,274.8,270.11,274.45,3.1,1.0,2022-01-04 02:27:46
27108,2018-10-16,Au9999,275.12,275.4,273.51,274.25,-0.2,-1.0,2022-01-04 02:27:46
27119,2018-10-17,Au9999,275.25,275.25,273.2,273.74,-0.51,-1.0,2022-01-04 02:27:46
27130,2018-10-18,Au9999,274.76,274.76,273.39,273.65,-0.09,-1.0,2022-01-04 02:27:46
27142,2018-10-19,Au9999,274.49,275.38,274.06,274.2,0.55,1.0,2022-01-04 02:27:46
27153,2018-10-22,Au9999,275.0,275.1,274.2,274.7,0.5,1.0,2022-01-04 02:27:46
27164,2018-09-17,Au9999,268.0,268.0,265.5,265.69,-1.03,-1.0,2022-01-04 02:27:46
27176,2018-09-18,Au9999,266.88,267.0,265.67,265.79,0.1,1.0,2022-01-04 02:27:46
27188,2018-09-19,Au9999,267.48,267.48,265.9,266.69,0.9,1.0,2022-01-04 02:27:46
27199,2018-09-20,Au9999,266.05,266.92,266.05,266.54,-0.15,-1.0,2022-01-04 02:27:46
27210,2018-09-21,Au9999,267.45,267.9,266.37,267.7,1.16,1.0,2022-01-04 02:27:46
27221,2018-09-25,Au9999,267.8,267.8,266.0,266.53,-1.17,-1.0,2022-01-04 02:27:46
27232,2018-09-26,Au9999,266.95,267.15,266.5,267.1,0.57,1.0,2022-01-04 02:27:46
27243,2018-09-27,Au9999,267.8,267.8,265.98,266.3,-0.8,-1.0,2022-01-04 02:27:46
27254,2018-09-28,Au9999,266.0,266.0,263.6,264.06,-2.24,-1.0,2022-01-04 02:27:46
27265,2018-10-08,Au9999,268.49,268.49,264.6,266.98,2.92,1.0,2022-01-04 02:27:46
27277,2021-09-02,Au9999,379.0,379.0,376.3,377.29,-0.09,-1.0,2022-01-04 02:27:46
27290,2021-09-03,Au9999,376.8,377.6,375.63,376.95,-0.34,-1.0,2022-01-04 02:27:46
27303,2021-09-06,Au9999,377.99,380.98,377.99,379.43,2.48,1.0,2022-01-04 02:27:46
27316,2021-09-07,Au9999,380.49,380.49,377.79,378.5,-0.93,-1.0,2022-01-04 02:27:46
27330,2021-09-08,Au9999,378.48,378.48,373.8,374.85,-3.65,-1.0,2022-01-04 02:27:46
27343,2021-09-09,Au9999,375.98,375.98,371.6,373.17,-1.68,-1.0,2022-01-04 02:27:46
27356,2021-09-10,Au9999,375.38,375.38,371.81,374.09,0.92,1.0,2022-01-04 02:27:46
27369,2021-09-13,Au9999,374.8,374.8,371.8,372.95,-1.14,-1.0,2022-01-04 02:27:46
27382,2021-09-14,Au9999,373.0,373.79,372.05,373.0,0.05,1.0,2022-01-04 02:27:46
27395,2021-09-15,Au9999,373.0,375.5,371.4,374.1,1.1,1.0,2022-01-04 02:27:46
27408,2018-08-30,Au9999,265.7,266.0,265.38,266.0,0.31,1.0,2022-01-04 02:27:46
27419,2018-08-31,Au9999,265.65,266.5,265.12,266.47,0.47,1.0,2022-01-04 02:27:46
27429,2018-09-03,Au9999,267.0,267.0,265.0,265.0,-1.47,-1.0,2022-01-04 02:27:46
27439,2018-09-04,Au9999,265.49,265.49,264.0,264.14,-0.86,-1.0,2022-01-04 02:27:46
27449,2018-09-05,Au9999,264.14,264.35,263.7,263.91,-0.23,-1.0,2022-01-04 02:27:46
27459,2018-09-06,Au9999,265.0,265.1,263.7,264.8,0.89,1.0,2022-01-04 02:27:46
27469,2018-09-07,Au9999,265.8,265.83,264.8,265.22,0.42,1.0,2022-01-04 02:27:46
27480,2018-09-10,Au9999,265.76,265.76,264.66,265.19,-0.03,-1.0,2022-01-04 02:27:46
27490,2018-09-11,Au9999,266.0,266.0,264.67,265.38,0.19,1.0,2022-01-04 02:27:46
27500,2018-09-13,Au9999,266.0,266.0,264.0,265.2,-0.18,-1.0,2022-01-04 02:27:46
27512,2018-08-16,Au9999,265.69,265.69,260.75,262.39,-2.58,-1.0,2022-01-04 02:27:46
27522,2018-08-17,Au9999,262.8,262.8,261.5,261.59,-0.8,-1.0,2022-01-04 02:27:46
27533,2018-08-20,Au9999,262.35,263.18,261.6,263.18,1.59,1.0,2022-01-04 02:27:46
27543,2018-08-22,Au9999,264.7,264.7,263.1,264.1,-0.41,-1.0,2022-01-04 02:27:46
27553,2018-08-23,Au9999,264.3,270.0,263.8,264.26,0.16,1.0,2022-01-04 02:27:46
27564,2018-08-24,Au9999,264.75,265.0,263.75,264.6,0.34,1.0,2022-01-04 02:27:46
27574,2018-08-27,Au9999,264.6,265.8,264.0,265.3,0.7,1.0,2022-01-04 02:27:46
27584,2018-08-28,Au9999,266.01,266.58,264.7,266.34,1.04,1.0,2022-01-04 02:27:46
27595,2018-08-29,Au9999,266.6,266.6,264.81,265.69,-0.65,-1.0,2022-01-04 02:27:46
27605,2018-08-02,Au9999,269.0,269.0,267.9,267.93,-0.31,-1.0,2022-01-04 02:27:46
27615,2018-08-03,Au9999,269.0,269.0,267.53,267.81,-0.12,-1.0,2022-01-04 02:27:46
27625,2018-08-06,Au9999,269.0,269.0,267.15,267.6,-0.21,-1.0,2022-01-04 02:27:46
27635,2018-08-07,Au9999,268.5,268.5,267.08,267.61,0.01,1.0,2022-01-04 02:27:46
27645,2018-08-08,Au9999,267.5,267.6,266.5,267.2,-0.41,-1.0,2022-01-04 02:27:46
27655,2018-08-09,Au9999,266.9,267.39,266.52,267.14,-0.06,-1.0,2022-01-04 02:27:46
27665,2018-08-10,Au9999,268.3,268.3,266.95,267.24,0.1,1.0,2022-01-04 02:27:46
27675,2018-08-13,Au9999,268.3,268.3,267.6,267.72,0.48,1.0,2022-01-04 02:27:46
27686,2018-08-14,Au9999,267.72,267.72,265.48,265.51,-2.21,-1.0,2022-01-04 02:27:46
27697,2018-08-15,Au9999,266.49,266.49,264.85,264.97,-0.54,-1.0,2022-01-04 02:27:46
27707,2018-07-19,Au9999,267.0,267.0,265.55,266.29,0.82,1.0,2022-01-04 02:27:46
27717,2018-07-20,Au9999,266.37,267.5,265.5,267.48,1.19,1.0,2022-01-04 02:27:46
27727,2018-07-23,Au9999,267.8,268.55,266.6,268.4,0.92,1.0,2022-01-04 02:27:46
27737,2018-07-24,Au9999,269.0,269.0,267.9,268.43,0.03,1.0,2022-01-04 02:27:46
27748,2018-07-25,Au9999,269.5,269.5,268.0,268.0,-0.43,-1.0,2022-01-04 02:27:46
27758,2018-07-26,Au9999,268.95,268.95,268.1,268.58,0.58,1.0,2022-01-04 02:27:46
27768,2018-07-27,Au9999,268.9,268.9,268.25,268.25,-0.33,-1.0,2022-01-04 02:27:46
27777,2018-07-30,Au9999,268.82,268.94,268.21,268.29,0.04,1.0,2022-01-04 02:27:46
27787,2018-07-31,Au9999,268.8,268.9,268.09,268.65,0.36,1.0,2022-01-04 02:27:46
27797,2018-08-01,Au9999,269.0,269.0,267.91,268.24,-0.41,-1.0,2022-01-04 02:27:46
27807,2018-07-05,Au9999,269.39,269.39,268.25,268.29,-0.11,-1.0,2022-01-04 02:27:46
27818,2018-07-06,Au9999,267.56,269.35,267.56,269.21,0.92,1.0,2022-01-04 02:27:46
27828,2018-07-09,Au9999,269.9,269.9,268.85,269.1,-0.11,-1.0,2022-01-04 02:27:46
27838,2018-07-10,Au9999,270.0,270.0,268.1,268.25,-0.85,-1.0,2022-01-04 02:27:46
27848,2018-07-11,Au9999,268.3,269.9,268.0,269.0,0.75,1.0,2022-01-04 02:27:46
27858,2018-07-12,Au9999,269.4,269.4,267.9,267.99,-1.01,-1.0,2022-01-04 02:27:46
27868,2018-07-13,Au9999,268.8,268.8,267.75,267.8,-0.19,-1.0,2022-01-04 02:27:46
27878,2018-07-16,Au9999,269.0,269.0,267.7,268.15,0.35,1.0,2022-01-04 02:27:46
