id,version_date,item,open,high,low,close,up_or_down,mapping,refresh_date
24207,2019-09-18,Au(T+D),344.48,345.6,343.69,344.66,1.2,1.0,2021-12-30 16:57:58
24217,2019-09-19,Au(T+D),344.4,346.42,341.68,343.5,-1.23,-1.0,2021-12-30 16:57:58
24228,2019-09-20,Au(T+D),344.9,345.65,343.83,345.14,1.36,1.0,2021-12-30 16:57:58
24240,2019-09-23,Au(T+D),344.28,350.08,344.07,348.79,3.98,1.0,2021-12-30 16:57:58
24252,2019-09-24,Au(T+D),349.89,351.3,349.16,349.89,2.01,1.0,2021-12-30 16:57:58
24264,2019-09-25,Au(T+D),349.8,353.0,348.61,352.07,1.93,1.0,2021-12-30 16:57:58
24275,2019-08-28,Au(T+D),355.45,359.01,354.93,357.0,2.03,1.0,2021-12-30 16:57:58
24286,2019-08-29,Au(T+D),358.35,360.28,355.98,359.13,2.5,1.0,2021-12-30 16:57:58
24297,2019-08-30,Au(T+D),356.6,358.28,352.0,353.52,-4.66,-1.0,2021-12-30 16:57:58
24309,2019-09-02,Au(T+D),353.1,354.88,351.4,352.86,-2.34,-1.0,2021-12-30 16:57:58
24320,2019-09-03,Au(T+D),353.3,356.28,353.22,355.03,1.72,1.0,2021-12-30 16:57:58
24331,2019-09-04,Au(T+D),355.58,360.7,355.19,356.59,1.99,1.0,2021-12-30 16:57:58
24342,2019-09-05,Au(T+D),356.04,359.99,355.96,357.66,-0.45,-1.0,2021-12-30 16:57:58
24352,2019-09-06,Au(T+D),357.0,357.52,346.96,347.74,-9.82,-1.0,2021-12-30 16:57:58
24364,2019-09-09,Au(T+D),346.35,352.5,345.25,347.63,-3.94,-1.0,2021-12-30 16:57:58
24375,2019-09-10,Au(T+D),348.87,349.7,341.81,342.94,-5.94,-1.0,2021-12-30 16:57:58
24387,2019-08-14,Au(T+D),350.08,350.08,337.62,341.19,-5.89,-1.0,2021-12-30 16:57:58
24399,2019-08-15,Au(T+D),345.5,347.35,342.83,344.29,1.4,1.0,2021-12-30 16:57:58
24411,2019-08-16,Au(T+D),345.0,347.6,343.65,345.33,0.25,1.0,2021-12-30 16:57:58
24422,2019-08-19,Au(T+D),345.13,345.36,342.7,343.96,-1.88,-1.0,2021-12-30 16:57:58
24433,2019-08-20,Au(T+D),340.81,343.34,340.56,342.8,-1.27,-1.0,2021-12-30 16:57:58
24443,2019-08-21,Au(T+D),343.86,344.7,342.5,342.74,0.46,1.0,2021-12-30 16:57:58
24454,2019-08-22,Au(T+D),342.99,344.3,342.79,343.59,0.01,1.0,2021-12-30 16:57:58
24465,2019-08-23,Au(T+D),342.8,344.71,342.35,343.25,-0.45,-1.0,2021-12-30 16:57:58
24478,2019-08-26,Au(T+D),343.86,357.6,343.41,354.86,11.29,1.0,2021-12-30 16:57:58
24490,2019-08-27,Au(T+D),354.68,356.48,353.2,355.91,3.59,1.0,2021-12-30 16:57:58
24501,2019-07-31,Au(T+D),319.03,319.85,318.3,319.59,1.71,1.0,2021-12-30 16:57:58
24513,2019-08-01,Au(T+D),319.31,320.22,314.45,314.85,-4.26,-1.0,2021-12-30 16:57:58
24523,2019-08-02,Au(T+D),314.29,323.5,313.78,322.37,5.55,1.0,2021-12-30 16:57:58
24534,2019-08-05,Au(T+D),322.74,332.56,321.0,332.08,12.4,1.0,2021-12-30 16:57:58
24545,2019-08-06,Au(T+D),333.5,336.9,331.87,333.14,5.74,1.0,2021-12-30 16:57:58
24558,2019-08-07,Au(T+D),332.91,340.43,332.91,339.92,5.37,1.0,2021-12-30 16:57:58
24572,2019-08-08,Au(T+D),342.01,346.44,340.3,342.2,4.39,1.0,2021-12-30 16:57:58
24580,2019-08-09,Au(T+D),342.5,344.99,340.3,343.4,0.23,1.0,2021-12-30 16:57:58
24591,2019-08-12,Au(T+D),343.44,344.95,341.23,341.39,-1.52,-1.0,2021-12-30 16:57:58
24602,2019-08-13,Au(T+D),344.98,349.77,343.45,349.58,6.5,1.0,2021-12-30 16:57:58
24613,2019-07-17,Au(T+D),315.22,315.5,313.17,313.69,-1.42,-1.0,2021-12-30 16:57:58
24623,2019-07-18,Au(T+D),313.66,318.33,313.35,316.65,2.54,1.0,2021-12-30 16:57:58
24635,2019-07-19,Au(T+D),317.09,322.0,315.92,320.68,4.41,1.0,2021-12-30 16:57:58
24646,2019-07-22,Au(T+D),320.91,322.05,317.42,318.2,-1.7,-1.0,2021-12-30 16:57:58
24657,2019-07-23,Au(T+D),317.8,318.93,315.68,316.34,-2.69,-1.0,2021-12-30 16:57:58
24668,2019-07-24,Au(T+D),317.31,319.01,316.7,317.53,0.69,1.0,2021-12-30 16:57:58
24678,2019-07-25,Au(T+D),318.1,318.5,316.85,317.74,0.13,1.0,2021-12-30 16:57:58
24690,2019-07-26,Au(T+D),319.0,319.35,315.01,316.87,-0.73,-1.0,2021-12-30 16:57:58
24701,2019-07-29,Au(T+D),316.86,318.0,315.3,317.17,0.42,1.0,2021-12-30 16:57:58
24712,2019-07-30,Au(T+D),317.76,318.52,316.55,318.41,1.2,1.0,2021-12-30 16:57:58
24723,2021-10-11,Au(T+D),366.95,370.86,365.0,365.25,-1.4,-1.0,2021-12-30 16:57:58
24736,2021-10-12,Au(T+D),365.35,367.5,365.0,367.22,-0.23,-1.0,2021-12-30 16:57:58
24751,2021-10-13,Au(T+D),367.2,368.4,365.97,367.06,0.33,1.0,2021-12-30 16:57:58
24764,2021-10-14,Au(T+D),368.95,372.46,365.88,371.95,4.82,1.0,2021-12-30 16:57:58
24777,2021-10-15,Au(T+D),372.3,373.5,370.9,371.0,0.31,1.0,2021-12-30 16:57:58
24790,2021-10-18,Au(T+D),369.41,372.69,366.0,366.21,-6.09,-1.0,2021-12-30 16:57:58
24803,2021-10-19,Au(T+D),366.21,367.85,365.8,367.73,0.08,1.0,2021-12-30 16:57:58
24814,2021-10-20,Au(T+D),367.73,368.0,364.12,366.45,-0.59,-1.0,2021-12-30 16:57:58
24827,2021-10-21,Au(T+D),367.2,368.9,366.6,367.72,1.79,1.0,2021-12-30 16:57:58
24840,2021-10-22,Au(T+D),366.7,369.8,366.7,369.46,1.27,1.0,2021-12-30 16:57:58
24853,2019-07-03,Au(T+D),310.0,321.09,309.38,318.06,9.08,1.0,2021-12-30 16:57:58
24865,2019-07-04,Au(T+D),316.8,317.64,314.77,315.19,-1.1,-1.0,2021-12-30 16:57:58
24876,2019-07-05,Au(T+D),315.2,316.88,314.69,315.79,-0.44,-1.0,2021-12-30 16:57:58
24888,2019-07-08,Au(T+D),315.27,315.81,310.2,314.0,-1.82,-1.0,2021-12-30 16:57:58
24899,2019-07-09,Au(T+D),314.0,314.25,311.01,311.4,-1.05,-1.0,2021-12-30 16:57:58
24910,2019-07-10,Au(T+D),311.12,313.1,310.75,311.28,-0.62,-1.0,2021-12-30 16:57:58
24921,2019-07-11,Au(T+D),311.65,318.19,311.0,316.59,5.07,1.0,2021-12-30 16:57:58
24932,2019-07-12,Au(T+D),316.23,316.63,313.2,314.68,-0.72,-1.0,2021-12-30 16:57:58
24942,2019-07-15,Au(T+D),314.25,315.87,313.4,315.07,0.55,1.0,2021-12-30 16:57:58
24954,2019-07-16,Au(T+D),315.23,315.68,314.2,315.25,0.45,1.0,2021-12-30 16:57:58
24964,2019-06-19,Au(T+D),304.52,305.18,300.82,301.84,-0.85,-1.0,2021-12-30 16:57:58
24976,2019-06-20,Au(T+D),301.32,311.95,301.32,308.3,5.91,1.0,2021-12-30 16:57:58
24987,2019-06-21,Au(T+D),308.65,314.0,307.61,311.26,4.29,1.0,2021-12-30 16:57:58
24999,2019-06-24,Au(T+D),311.99,314.99,310.4,313.38,2.26,1.0,2021-12-30 16:57:58
25011,2019-06-25,Au(T+D),314.81,321.88,313.63,319.8,6.85,1.0,2021-12-30 16:57:58
25022,2019-06-26,Au(T+D),319.74,320.99,313.81,314.69,-3.25,-1.0,2021-12-30 16:57:58
25034,2019-06-27,Au(T+D),313.5,315.79,312.9,313.31,-3.71,-1.0,2021-12-30 16:57:58
25046,2019-06-28,Au(T+D),313.28,317.99,312.05,314.66,0.37,1.0,2021-12-30 16:57:58
25056,2019-07-01,Au(T+D),314.77,315.54,306.55,307.3,-7.77,-1.0,2021-12-30 16:57:58
25067,2019-07-02,Au(T+D),308.48,310.18,307.66,309.79,0.16,1.0,2021-12-30 16:57:58
25079,2019-06-04,Au(T+D),295.23,297.8,294.38,297.6,4.55,1.0,2021-12-30 16:57:58
25090,2019-06-05,Au(T+D),296.65,299.2,296.06,298.74,2.47,1.0,2021-12-30 16:57:58
25101,2019-06-06,Au(T+D),299.05,301.1,297.46,299.2,1.76,1.0,2021-12-30 16:57:58
25113,2019-06-10,Au(T+D),300.06,300.06,298.17,298.69,-0.63,-1.0,2021-12-30 16:57:58
25124,2019-06-11,Au(T+D),298.32,298.92,297.05,297.2,-1.64,-1.0,2021-12-30 16:57:58
25136,2019-06-12,Au(T+D),296.05,300.53,296.05,299.71,1.59,1.0,2021-12-30 16:57:58
25147,2019-06-13,Au(T+D),299.59,300.5,298.8,300.39,1.96,1.0,2021-12-30 16:57:58
25158,2019-06-14,Au(T+D),300.4,305.49,299.81,305.14,5.29,1.0,2021-12-30 16:57:58
25170,2019-06-17,Au(T+D),304.9,305.45,301.12,301.52,-1.08,-1.0,2021-12-30 16:57:58
25181,2019-06-18,Au(T+D),301.21,304.08,301.21,303.42,0.13,1.0,2021-12-30 16:57:58
25192,2019-05-21,Au(T+D),286.5,287.15,286.03,286.56,-0.1,-1.0,2021-12-30 16:57:58
25204,2019-05-22,Au(T+D),285.5,286.33,285.3,286.21,-0.29,-1.0,2021-12-30 16:57:58
25215,2019-05-23,Au(T+D),286.51,286.9,286.38,286.79,0.87,1.0,2021-12-30 16:57:58
25226,2019-05-24,Au(T+D),287.3,288.97,287.08,288.45,1.72,1.0,2021-12-30 16:57:58
25237,2019-05-27,Au(T+D),288.06,288.65,287.6,288.36,0.06,1.0,2021-12-30 16:57:58
25250,2019-05-28,Au(T+D),288.39,288.45,287.8,288.35,0.1,1.0,2021-12-30 16:57:58
25261,2019-05-29,Au(T+D),288.1,288.77,287.08,288.71,0.58,1.0,2021-12-30 16:57:58
25271,2019-05-30,Au(T+D),288.62,288.96,287.05,287.13,-0.74,-1.0,2021-12-30 16:57:58
25282,2019-05-31,Au(T+D),287.28,290.75,287.28,290.72,2.99,1.0,2021-12-30 16:57:58
25293,2019-06-03,Au(T+D),291.88,294.77,291.14,294.74,5.3,1.0,2021-12-30 16:57:58
25304,2019-05-07,Au(T+D),281.82,282.27,281.1,281.8,-0.46,-1.0,2021-12-30 16:57:58
25315,2019-05-08,Au(T+D),281.39,283.0,281.06,282.76,1.03,1.0,2021-12-30 16:57:58
25325,2019-05-09,Au(T+D),283.31,283.67,282.16,283.36,0.88,1.0,2021-12-30 16:57:58
25336,2019-05-10,Au(T+D),283.28,284.38,282.82,283.27,0.36,1.0,2021-12-30 16:57:58
25347,2019-05-13,Au(T+D),283.93,285.32,283.7,285.13,1.6,1.0,2021-12-30 16:57:58
25359,2019-05-14,Au(T+D),285.3,289.28,285.09,288.64,3.95,1.0,2021-12-30 16:57:58
25371,2019-05-15,Au(T+D),289.03,289.29,287.37,287.69,-0.59,-1.0,2021-12-30 16:57:58
25383,2019-05-16,Au(T+D),288.98,289.45,288.08,288.77,0.52,1.0,2021-12-30 16:57:58
25394,2019-05-17,Au(T+D),288.1,288.54,286.75,288.1,-0.71,-1.0,2021-12-30 16:57:58
25405,2019-05-20,Au(T+D),288.2,288.2,286.08,286.67,-1.04,-1.0,2021-12-30 16:57:58
25417,2019-04-18,Au(T+D),278.96,279.46,277.54,278.48,-1.37,-1.0,2021-12-30 16:57:58
25428,2019-04-19,Au(T+D),278.91,279.76,278.5,279.44,1.08,1.0,2021-12-30 16:57:58
25439,2019-04-22,Au(T+D),279.45,280.44,279.26,280.14,0.85,1.0,2021-12-30 16:57:58
25450,2019-04-23,Au(T+D),280.0,280.45,278.6,278.9,-0.99,-1.0,2021-12-30 16:57:58
25461,2019-04-24,Au(T+D),278.65,279.1,277.6,278.53,-0.84,-1.0,2021-12-30 16:57:58
25473,2019-04-25,Au(T+D),279.37,280.3,278.44,280.05,1.72,1.0,2021-12-30 16:57:58
25484,2019-04-26,Au(T+D),279.77,281.22,279.77,280.85,1.34,1.0,2021-12-30 16:57:58
25494,2019-04-29,Au(T+D),280.94,281.59,279.6,280.5,-0.1,-1.0,2021-12-30 16:57:58
25505,2019-04-30,Au(T+D),280.26,280.99,279.64,280.54,-0.43,-1.0,2021-12-30 16:57:58
25517,2019-05-06,Au(T+D),282.7,284.3,281.79,281.88,1.5,1.0,2021-12-30 16:57:58
25527,2019-04-03,Au(T+D),281.8,282.5,281.59,282.05,0.17,1.0,2021-12-30 16:57:58
25538,2019-04-04,Au(T+D),282.25,282.68,281.45,282.29,0.19,1.0,2021-12-30 16:57:58
25550,2019-04-08,Au(T+D),282.2,283.64,282.2,283.57,1.5,1.0,2021-12-30 16:57:58
25561,2019-04-09,Au(T+D),283.7,284.68,283.4,283.87,0.58,1.0,2021-12-30 16:57:58
25572,2019-04-10,Au(T+D),284.45,285.2,284.24,285.04,1.01,1.0,2021-12-30 16:57:58
25582,2019-04-11,Au(T+D),285.19,286.0,284.45,285.25,0.5,1.0,2021-12-30 16:57:58
25593,2019-04-12,Au(T+D),284.62,284.67,282.79,282.79,-2.61,-1.0,2021-12-30 16:57:58
25604,2019-04-15,Au(T+D),282.77,282.87,281.11,281.35,-2.13,-1.0,2021-12-30 16:57:58
25615,2019-04-16,Au(T+D),281.08,281.75,280.5,281.16,-0.63,-1.0,2021-12-30 16:57:58
25626,2019-04-17,Au(T+D),280.78,281.16,279.39,279.56,-1.51,-1.0,2021-12-30 16:57:58
25637,2019-03-20,Au(T+D),285.28,285.55,284.4,284.55,-0.17,-1.0,2021-12-30 16:57:58
25647,2019-03-21,Au(T+D),284.28,286.51,283.08,286.46,1.54,1.0,2021-12-30 16:57:58
25658,2019-03-22,Au(T+D),286.14,286.67,284.71,285.82,0.5,1.0,2021-12-30 16:57:58
25668,2019-03-25,Au(T+D),286.33,287.16,285.79,287.11,1.46,1.0,2021-12-30 16:57:58
25678,2019-03-26,Au(T+D),287.29,288.3,287.12,287.15,0.45,1.0,2021-12-30 16:57:58
25689,2019-03-27,Au(T+D),286.58,287.75,286.58,287.07,-0.53,-1.0,2021-12-30 16:57:58
25700,2019-03-28,Au(T+D),287.44,287.64,286.0,286.45,-0.77,-1.0,2021-12-30 16:57:58
25710,2019-03-29,Au(T+D),285.3,285.79,280.81,281.0,-5.6,-1.0,2021-12-30 16:57:58
25723,2019-04-01,Au(T+D),282.25,283.0,281.11,281.41,-1.37,-1.0,2021-12-30 16:57:58
25735,2019-04-02,Au(T+D),281.48,282.73,281.3,281.45,-0.56,-1.0,2021-12-30 16:57:58
25746,2019-03-06,Au(T+D),279.39,281.19,279.01,281.12,1.33,1.0,2021-12-30 16:57:58
25757,2019-03-07,Au(T+D),280.34,280.8,279.7,279.9,-0.16,-1.0,2021-12-30 16:57:58
25768,2019-03-08,Au(T+D),280.44,282.49,279.77,282.47,2.22,1.0,2021-12-30 16:57:58
25779,2019-03-11,Au(T+D),282.31,284.21,282.1,283.36,2.22,1.0,2021-12-30 16:57:58
25791,2019-03-12,Au(T+D),283.06,283.45,282.25,282.76,-0.49,-1.0,2021-12-30 16:57:58
25802,2019-03-13,Au(T+D),283.11,284.75,282.9,284.63,1.71,1.0,2021-12-30 16:57:58
25814,2019-03-14,Au(T+D),285.2,285.28,284.05,284.2,0.15,1.0,2021-12-30 16:57:58
25825,2019-03-15,Au(T+D),283.4,284.3,282.34,284.21,-0.45,-1.0,2021-12-30 16:57:58
25835,2019-03-18,Au(T+D),284.28,284.55,283.15,283.95,0.76,1.0,2021-12-30 16:57:58
25845,2019-03-19,Au(T+D),284.33,285.25,284.01,284.87,1.19,1.0,2021-12-30 16:57:58
25856,2019-02-20,Au(T+D),291.31,293.1,291.14,292.35,1.65,1.0,2021-12-30 16:57:58
25868,2019-02-21,Au(T+D),292.55,292.77,290.5,290.72,-1.66,-1.0,2021-12-30 16:57:58
25880,2019-02-22,Au(T+D),290.16,290.8,288.48,288.71,-2.85,-1.0,2021-12-30 16:57:58
25891,2019-02-25,Au(T+D),288.05,289.61,287.75,288.34,-0.91,-1.0,2021-12-30 16:57:58
25902,2019-02-26,Au(T+D),288.03,288.5,287.12,287.89,-0.45,-1.0,2021-12-30 16:57:58
25914,2019-02-27,Au(T+D),287.57,288.18,287.27,287.8,-0.24,-1.0,2021-12-30 16:57:58
25925,2019-02-28,Au(T+D),287.58,287.89,285.12,286.34,-1.34,-1.0,2021-12-30 16:57:58
25935,2019-03-01,Au(T+D),287.09,287.17,284.32,284.55,-1.8,-1.0,2021-12-30 16:57:58
25946,2019-03-04,Au(T+D),284.36,285.16,280.4,280.46,-5.07,-1.0,2021-12-30 16:57:58
25958,2019-03-05,Au(T+D),279.45,280.5,279.21,279.38,-2.99,-1.0,2021-12-30 16:57:58
25971,2021-09-16,Au(T+D),374.33,374.8,370.32,370.99,-2.69,-1.0,2021-12-30 16:57:58
25984,2021-09-17,Au(T+D),368.55,368.8,363.8,367.71,-4.11,-1.0,2021-12-30 16:57:58
25997,2021-09-22,Au(T+D),370.2,372.3,370.2,371.54,4.91,1.0,2021-12-30 16:57:58
26010,2021-09-23,Au(T+D),370.31,372.86,367.94,368.38,-3.2,-1.0,2021-12-30 16:57:58
26024,2021-09-24,Au(T+D),369.03,369.9,364.66,366.19,-2.95,-1.0,2021-12-30 16:57:58
26037,2021-09-27,Au(T+D),365.5,367.68,363.73,367.59,1.47,1.0,2021-12-30 16:57:58
26051,2021-09-28,Au(T+D),366.12,367.31,363.06,364.06,-1.89,-1.0,2021-12-30 16:57:58
26065,2021-09-29,Au(T+D),362.9,364.39,361.87,363.11,-2.19,-1.0,2021-12-30 16:57:58
26079,2021-09-30,Au(T+D),363.91,364.05,360.0,362.55,-0.76,-1.0,2021-12-30 16:57:58
26092,2021-10-08,Au(T+D),366.48,367.1,365.48,365.56,3.23,1.0,2021-12-30 16:57:58
26106,2019-01-30,Au(T+D),286.24,286.78,285.9,286.6,1.51,1.0,2021-12-30 16:57:58
26118,2019-01-31,Au(T+D),286.38,286.77,285.6,286.68,0.33,1.0,2021-12-30 16:57:58
26130,2019-02-01,Au(T+D),287.1,287.98,286.41,287.24,0.82,1.0,2021-12-30 16:57:58
26141,2019-02-11,Au(T+D),287.0,287.75,286.51,287.35,0.18,1.0,2021-12-30 16:57:58
26152,2019-02-12,Au(T+D),287.29,287.91,286.81,287.72,0.37,1.0,2021-12-30 16:57:58
26163,2019-02-13,Au(T+D),288.07,288.07,286.91,287.14,-0.26,-1.0,2021-12-30 16:57:58
26173,2019-02-14,Au(T+D),287.19,288.37,286.51,286.64,-0.64,-1.0,2021-12-30 16:57:58
26184,2019-02-15,Au(T+D),286.84,288.54,286.02,288.36,1.3,1.0,2021-12-30 16:57:58
26195,2019-02-18,Au(T+D),288.83,290.08,288.22,289.94,2.39,1.0,2021-12-30 16:57:58
26206,2019-02-19,Au(T+D),290.43,291.07,290.1,290.7,1.23,1.0,2021-12-30 16:57:58
26217,2019-01-16,Au(T+D),282.25,283.19,282.2,282.69,0.1,1.0,2021-12-30 16:57:58
26229,2019-01-17,Au(T+D),282.49,283.26,282.12,283.04,0.33,1.0,2021-12-30 16:57:58
26241,2019-01-18,Au(T+D),283.4,283.67,282.88,283.07,0.24,1.0,2021-12-30 16:57:58
26253,2019-01-21,Au(T+D),282.5,282.75,281.31,282.11,-1.21,-1.0,2021-12-30 16:57:58
26264,2019-01-22,Au(T+D),281.52,282.35,281.15,282.26,0.21,1.0,2021-12-30 16:57:58
26276,2019-01-23,Au(T+D),282.52,283.0,281.98,282.36,0.77,1.0,2021-12-30 16:57:58
26289,2019-01-24,Au(T+D),282.6,282.75,281.7,282.04,-0.47,-1.0,2021-12-30 16:57:58
26299,2019-01-25,Au(T+D),281.82,282.47,281.44,281.8,-0.35,-1.0,2021-12-30 16:57:58
26310,2019-01-28,Au(T+D),281.99,284.8,281.69,284.42,2.54,1.0,2021-12-30 16:57:58
26321,2019-01-29,Au(T+D),284.6,285.97,284.01,285.9,2.33,1.0,2021-12-30 16:57:58
26333,2019-01-02,Au(T+D),283.22,284.97,283.22,284.81,1.57,1.0,2021-12-30 16:57:58
26346,2019-01-03,Au(T+D),285.18,287.19,284.45,286.83,2.36,1.0,2021-12-30 16:57:58
26357,2019-01-04,Au(T+D),286.5,288.34,285.95,287.08,1.02,1.0,2021-12-30 16:57:58
26368,2019-01-07,Au(T+D),286.68,286.93,283.8,285.81,-1.63,-1.0,2021-12-30 16:57:58
26380,2019-01-08,Au(T+D),285.81,286.81,284.16,284.38,-1.1,-1.0,2021-12-30 16:57:58
26395,2019-01-09,Au(T+D),284.35,285.0,283.3,283.54,-1.68,-1.0,2021-12-30 16:57:58
26403,2019-01-10,Au(T+D),283.4,285.15,282.57,284.23,0.11,1.0,2021-12-30 16:57:58
26415,2019-01-11,Au(T+D),283.78,284.01,282.2,282.82,-1.24,-1.0,2021-12-30 16:57:58
26427,2019-01-14,Au(T+D),282.2,283.15,281.87,282.88,-0.1,-1.0,2021-12-30 16:57:58
26439,2019-01-15,Au(T+D),283.5,283.54,281.98,281.99,-0.49,-1.0,2021-12-30 16:57:58
26451,2018-12-17,Au(T+D),276.2,277.5,275.59,276.13,-0.32,-1.0,2021-12-30 16:57:58
26462,2018-12-18,Au(T+D),276.37,277.98,276.27,277.84,1.79,1.0,2021-12-30 16:57:58
26474,2018-12-19,Au(T+D),278.1,278.56,277.65,278.39,1.13,1.0,2021-12-30 16:57:58
26486,2018-12-20,Au(T+D),278.2,279.88,277.5,278.19,0.03,1.0,2021-12-30 16:57:58
26498,2018-12-21,Au(T+D),279.48,280.99,279.0,280.66,2.26,1.0,2021-12-30 16:57:58
26510,2018-12-24,Au(T+D),280.6,281.88,280.1,281.49,1.41,1.0,2021-12-30 16:57:58
26521,2018-12-25,Au(T+D),281.3,283.65,281.25,283.15,1.93,1.0,2021-12-30 16:57:58
26533,2018-12-26,Au(T+D),283.2,283.86,281.86,283.34,0.69,1.0,2021-12-30 16:57:58
26544,2018-12-27,Au(T+D),283.48,283.88,282.27,282.4,-0.84,-1.0,2021-12-30 16:57:58
26555,2018-12-28,Au(T+D),282.58,283.8,282.41,283.57,0.6,1.0,2021-12-30 16:57:58
26567,2018-12-03,Au(T+D),274.32,274.49,273.46,274.07,-0.58,-1.0,2021-12-30 16:57:58
26579,2018-12-04,Au(T+D),274.0,274.61,273.66,273.85,-0.06,-1.0,2021-12-30 16:57:58
26590,2018-12-05,Au(T+D),274.1,274.42,273.6,274.09,0.04,1.0,2021-12-30 16:57:58
26602,2018-12-06,Au(T+D),274.22,275.6,274.1,275.14,1.11,1.0,2021-12-30 16:57:58
26613,2018-12-07,Au(T+D),275.27,276.4,275.18,275.4,0.23,1.0,2021-12-30 16:57:58
26624,2018-12-10,Au(T+D),275.96,278.44,275.76,278.36,2.66,1.0,2021-12-30 16:57:58
26635,2018-12-11,Au(T+D),278.0,278.25,277.53,277.93,0.63,1.0,2021-12-30 16:57:58
26646,2018-12-12,Au(T+D),277.95,278.2,276.68,276.74,-1.18,-1.0,2021-12-30 16:57:58
26657,2018-12-13,Au(T+D),277.1,277.36,276.41,276.59,-0.53,-1.0,2021-12-30 16:57:58
26669,2018-12-14,Au(T+D),276.2,276.8,276.0,276.49,-0.13,-1.0,2021-12-30 16:57:58
26681,2018-11-19,Au(T+D),272.6,273.9,272.53,273.38,1.39,1.0,2021-12-30 16:57:58
26693,2018-11-20,Au(T+D),273.61,274.49,273.28,274.45,1.11,1.0,2021-12-30 16:57:58
26704,2018-11-21,Au(T+D),274.43,275.17,273.72,274.15,0.27,1.0,2021-12-30 16:57:58
26716,2018-11-22,Au(T+D),274.21,274.98,273.8,274.6,0.35,1.0,2021-12-30 16:57:58
26728,2018-11-23,Au(T+D),274.8,275.08,274.45,274.49,-0.05,-1.0,2021-12-30 16:57:58
26740,2018-11-26,Au(T+D),274.1,275.0,273.92,274.82,-0.08,-1.0,2021-12-30 16:57:58
26752,2018-11-27,Au(T+D),274.88,274.89,274.07,274.15,-0.32,-1.0,2021-12-30 16:57:58
26764,2018-11-28,Au(T+D),274.47,274.8,272.46,272.72,-1.53,-1.0,2021-12-30 16:57:58
26776,2018-11-29,Au(T+D),272.9,274.99,272.48,274.65,1.45,1.0,2021-12-30 16:57:58
26787,2018-11-30,Au(T+D),274.65,275.17,274.21,274.53,0.39,1.0,2021-12-30 16:57:58
26798,2018-11-06,Au(T+D),275.85,275.85,274.45,274.88,0.32,1.0,2021-12-30 16:57:58
26810,2018-11-07,Au(T+D),275.6,275.85,274.1,275.25,0.34,1.0,2021-12-30 16:57:58
26822,2018-11-08,Au(T+D),275.11,275.45,273.6,273.81,-1.14,-1.0,2021-12-30 16:57:58
26833,2018-11-09,Au(T+D),273.56,274.4,273.3,273.47,-0.84,-1.0,2021-12-30 16:57:58
26844,2018-11-12,Au(T+D),273.41,273.64,271.01,271.29,-2.47,-1.0,2021-12-30 16:57:58
26856,2018-11-13,Au(T+D),271.2,271.6,270.17,270.44,-1.44,-1.0,2021-12-30 16:57:58
26868,2018-11-14,Au(T+D),269.7,270.6,269.51,269.89,-0.88,-1.0,2021-12-30 16:57:58
26880,2018-11-15,Au(T+D),269.8,271.77,269.49,271.67,1.56,1.0,2021-12-30 16:57:58
26892,2018-11-16,Au(T+D),271.3,272.45,270.71,272.36,1.42,1.0,2021-12-30 16:57:58
26903,2018-10-23,Au(T+D),274.5,276.59,273.98,276.2,1.45,1.0,2021-12-30 16:57:58
26916,2018-10-24,Au(T+D),277.25,278.1,276.03,276.29,1.39,1.0,2021-12-30 16:57:58
26929,2018-10-25,Au(T+D),275.81,277.95,275.2,276.75,-0.15,-1.0,2021-12-30 16:57:58
26941,2018-10-26,Au(T+D),276.69,277.44,276.18,277.28,0.36,1.0,2021-12-30 16:57:58
26953,2018-10-29,Au(T+D),277.32,278.85,276.66,276.85,-0.05,-1.0,2021-12-30 16:57:58
26965,2018-10-30,Au(T+D),276.65,277.05,275.77,275.79,-1.65,-1.0,2021-12-30 16:57:58
26977,2018-10-31,Au(T+D),275.15,275.98,273.8,273.8,-2.64,-1.0,2021-12-30 16:57:58
26989,2018-11-01,Au(T+D),274.19,274.73,273.13,274.68,-0.13,-1.0,2021-12-30 16:57:58
27002,2018-11-02,Au(T+D),274.95,275.89,274.28,274.49,0.54,1.0,2021-12-30 16:57:58
27014,2018-11-05,Au(T+D),274.1,275.26,273.71,275.25,0.05,1.0,2021-12-30 16:57:58
27026,2018-10-09,Au(T+D),266.9,267.2,265.53,266.32,-0.65,-1.0,2021-12-30 16:57:58
27037,2018-10-10,Au(T+D),265.9,266.59,265.75,266.39,-0.01,-1.0,2021-12-30 16:57:58
27049,2018-10-11,Au(T+D),266.25,268.25,266.09,268.15,1.79,1.0,2021-12-30 16:57:58
27062,2018-10-12,Au(T+D),268.62,272.2,268.5,271.71,4.39,1.0,2021-12-30 16:57:58
27073,2018-10-15,Au(T+D),272.02,274.74,271.9,274.5,3.79,1.0,2021-12-30 16:57:58
27084,2018-10-16,Au(T+D),274.68,275.45,273.61,274.37,1.34,1.0,2021-12-30 16:57:58
27095,2018-10-17,Au(T+D),274.75,275.0,273.03,273.6,-0.82,-1.0,2021-12-30 16:57:58
27106,2018-10-18,Au(T+D),274.01,274.6,273.13,273.58,-0.19,-1.0,2021-12-30 16:57:58
27118,2018-10-19,Au(T+D),274.13,275.38,273.85,274.36,0.48,1.0,2021-12-30 16:57:58
